,added,Tru,Turnover,ident
9,0,0.5,0.596583694807,Non Sampled Ancestor Model
10,0,0.5,0.6252318033659999,Non Sampled Ancestor Model
11,0,0.5,0.606027185005,Non Sampled Ancestor Model
12,0,0.5,0.5798788539,Non Sampled Ancestor Model
13,0,0.5,0.581085742359,Non Sampled Ancestor Model
14,0,0.5,0.597690899511,Non Sampled Ancestor Model
15,0,0.5,0.596553017724,Non Sampled Ancestor Model
16,0,0.5,0.5778681108829999,Non Sampled Ancestor Model
17,0,0.5,0.588478335883,Non Sampled Ancestor Model
18,0,0.5,0.586799043083,Non Sampled Ancestor Model
19,0,0.5,0.588282202396,Non Sampled Ancestor Model
20,0,0.5,0.591424032565,Non Sampled Ancestor Model
21,0,0.5,0.617787279468,Non Sampled Ancestor Model
22,0,0.5,0.591981337575,Non Sampled Ancestor Model
23,0,0.5,0.591986822083,Non Sampled Ancestor Model
24,0,0.5,0.583436464568,Non Sampled Ancestor Model
25,0,0.5,0.604082920721,Non Sampled Ancestor Model
26,0,0.5,0.611730371792,Non Sampled Ancestor Model
27,0,0.5,0.590872523261,Non Sampled Ancestor Model
28,0,0.5,0.605995309605,Non Sampled Ancestor Model
29,0,0.5,0.605486959419,Non Sampled Ancestor Model
30,0,0.5,0.5955240167220001,Non Sampled Ancestor Model
31,0,0.5,0.615421169688,Non Sampled Ancestor Model
32,0,0.5,0.585247127509,Non Sampled Ancestor Model
33,0,0.5,0.5844285683479999,Non Sampled Ancestor Model
34,0,0.5,0.589294362048,Non Sampled Ancestor Model
35,0,0.5,0.573294912208,Non Sampled Ancestor Model
36,0,0.5,0.57095655041,Non Sampled Ancestor Model
37,0,0.5,0.602660730675,Non Sampled Ancestor Model
38,0,0.5,0.601540387869,Non Sampled Ancestor Model
39,0,0.5,0.6014481474100001,Non Sampled Ancestor Model
40,0,0.5,0.5978934768190001,Non Sampled Ancestor Model
41,0,0.5,0.582121430969,Non Sampled Ancestor Model
42,0,0.5,0.600607163584,Non Sampled Ancestor Model
43,0,0.5,0.608585267664,Non Sampled Ancestor Model
44,0,0.5,0.608557939917,Non Sampled Ancestor Model
45,0,0.5,0.59918856124,Non Sampled Ancestor Model
46,0,0.5,0.600333891481,Non Sampled Ancestor Model
47,0,0.5,0.5926672493940001,Non Sampled Ancestor Model
48,0,0.5,0.575527708716,Non Sampled Ancestor Model
49,0,0.5,0.571116290023,Non Sampled Ancestor Model
0,0,0.5,0.837848657428,Non Sampled Ancestor Model
1,0,0.5,0.8426252508740001,Non Sampled Ancestor Model
2,0,0.5,0.836854862953,Non Sampled Ancestor Model
3,0,0.5,0.84114981398,Non Sampled Ancestor Model
4,0,0.5,0.857113017228,Non Sampled Ancestor Model
5,0,0.5,0.861300774918,Non Sampled Ancestor Model
6,0,0.5,0.857417798316,Non Sampled Ancestor Model
7,0,0.5,0.852369283512,Non Sampled Ancestor Model
8,0,0.5,0.856753584866,Non Sampled Ancestor Model
9,0,0.5,0.860681699533,Non Sampled Ancestor Model
10,0,0.5,0.86283956222,Non Sampled Ancestor Model
11,0,0.5,0.860861197008,Non Sampled Ancestor Model
12,0,0.5,0.865531356997,Non Sampled Ancestor Model
13,0,0.5,0.8437726414839999,Non Sampled Ancestor Model
14,0,0.5,0.854143216064,Non Sampled Ancestor Model
15,0,0.5,0.833690806707,Non Sampled Ancestor Model
16,0,0.5,0.854188896041,Non Sampled Ancestor Model
17,0,0.5,0.860736597631,Non Sampled Ancestor Model
18,0,0.5,0.8467404562899999,Non Sampled Ancestor Model
19,0,0.5,0.86126152815,Non Sampled Ancestor Model
20,0,0.5,0.8519070926189999,Non Sampled Ancestor Model
21,0,0.5,0.839770509349,Non Sampled Ancestor Model
22,0,0.5,0.8570719945399999,Non Sampled Ancestor Model
23,0,0.5,0.857349220419,Non Sampled Ancestor Model
24,0,0.5,0.865790475657,Non Sampled Ancestor Model
25,0,0.5,0.8441432555670001,Non Sampled Ancestor Model
26,0,0.5,0.841704864945,Non Sampled Ancestor Model
27,0,0.5,0.856756517969,Non Sampled Ancestor Model
28,0,0.5,0.8480778815800001,Non Sampled Ancestor Model
29,0,0.5,0.837818214898,Non Sampled Ancestor Model
30,0,0.5,0.83284093648,Non Sampled Ancestor Model
31,0,0.5,0.860870857702,Non Sampled Ancestor Model
32,0,0.5,0.858250012365,Non Sampled Ancestor Model
33,0,0.5,0.8470132234659999,Non Sampled Ancestor Model
34,0,0.5,0.838109146928,Non Sampled Ancestor Model
35,0,0.5,0.8430737165440001,Non Sampled Ancestor Model
36,0,0.5,0.8414152344,Non Sampled Ancestor Model
37,0,0.5,0.8543207965999999,Non Sampled Ancestor Model
38,0,0.5,0.8552240208600002,Non Sampled Ancestor Model
39,0,0.5,0.8610467448289999,Non Sampled Ancestor Model
40,0,0.5,0.8396149396160001,Non Sampled Ancestor Model
41,0,0.5,0.862615125844,Non Sampled Ancestor Model
42,0,0.5,0.836650604648,Non Sampled Ancestor Model
43,0,0.5,0.8614959006730001,Non Sampled Ancestor Model
44,0,0.5,0.8629381941600001,Non Sampled Ancestor Model
45,0,0.5,0.8615406772249999,Non Sampled Ancestor Model
46,0,0.5,0.8509821491859999,Non Sampled Ancestor Model
47,0,0.5,0.857708675388,Non Sampled Ancestor Model
48,0,0.5,0.838311975201,Non Sampled Ancestor Model
0,0,0.55,0.867789085268,Non Sampled Ancestor Model
1,0,0.55,0.869172020464,Non Sampled Ancestor Model
2,0,0.55,0.862824495241,Non Sampled Ancestor Model
3,0,0.55,0.8667891490719999,Non Sampled Ancestor Model
4,0,0.55,0.866986972989,Non Sampled Ancestor Model
5,0,0.55,0.867588061551,Non Sampled Ancestor Model
6,0,0.55,0.871468183437,Non Sampled Ancestor Model
7,0,0.55,0.881896650976,Non Sampled Ancestor Model
8,0,0.55,0.868699359875,Non Sampled Ancestor Model
9,0,0.55,0.877490657555,Non Sampled Ancestor Model
10,0,0.55,0.879735070589,Non Sampled Ancestor Model
11,0,0.55,0.866898929965,Non Sampled Ancestor Model
12,0,0.55,0.870670326373,Non Sampled Ancestor Model
13,0,0.55,0.8726372071449999,Non Sampled Ancestor Model
14,0,0.55,0.8695280069419999,Non Sampled Ancestor Model
15,0,0.55,0.869565621029,Non Sampled Ancestor Model
16,0,0.55,0.869245622779,Non Sampled Ancestor Model
17,0,0.55,0.870587611691,Non Sampled Ancestor Model
18,0,0.55,0.865980585251,Non Sampled Ancestor Model
19,0,0.55,0.8754177717389999,Non Sampled Ancestor Model
20,0,0.55,0.869277318098,Non Sampled Ancestor Model
21,0,0.55,0.8734751887000001,Non Sampled Ancestor Model
22,0,0.55,0.874645062535,Non Sampled Ancestor Model
23,0,0.55,0.8678314743000001,Non Sampled Ancestor Model
24,0,0.55,0.870839017105,Non Sampled Ancestor Model
25,0,0.55,0.8764605591050001,Non Sampled Ancestor Model
26,0,0.55,0.8661665412180001,Non Sampled Ancestor Model
27,0,0.55,0.8727112794230001,Non Sampled Ancestor Model
28,0,0.55,0.868625071802,Non Sampled Ancestor Model
29,0,0.55,0.8665724415170001,Non Sampled Ancestor Model
30,0,0.55,0.873327285405,Non Sampled Ancestor Model
31,0,0.55,0.8728170565200001,Non Sampled Ancestor Model
32,0,0.55,0.869408597129,Non Sampled Ancestor Model
33,0,0.55,0.872399318926,Non Sampled Ancestor Model
34,0,0.55,0.878186938657,Non Sampled Ancestor Model
35,0,0.55,0.8675951045520001,Non Sampled Ancestor Model
36,0,0.55,0.8718109120379999,Non Sampled Ancestor Model
37,0,0.55,0.8676617051100001,Non Sampled Ancestor Model
38,0,0.55,0.864356569063,Non Sampled Ancestor Model
39,0,0.55,0.861760363146,Non Sampled Ancestor Model
40,0,0.55,0.875130308333,Non Sampled Ancestor Model
41,0,0.55,0.870824706328,Non Sampled Ancestor Model
42,0,0.55,0.869737841639,Non Sampled Ancestor Model
43,0,0.55,0.87064597412,Non Sampled Ancestor Model
44,0,0.55,0.871458931195,Non Sampled Ancestor Model
45,0,0.55,0.8718120466500001,Non Sampled Ancestor Model
46,0,0.55,0.870301503971,Non Sampled Ancestor Model
47,0,0.55,0.874299864331,Non Sampled Ancestor Model
48,0,0.55,0.8731643460680001,Non Sampled Ancestor Model
49,0,0.55,0.8719848649609999,Non Sampled Ancestor Model
0,0,0.55,0.867789085268,Non Sampled Ancestor Model
1,0,0.55,0.869172020464,Non Sampled Ancestor Model
2,0,0.55,0.862824495241,Non Sampled Ancestor Model
3,0,0.55,0.8667891490719999,Non Sampled Ancestor Model
4,0,0.55,0.866986972989,Non Sampled Ancestor Model
5,0,0.55,0.867588061551,Non Sampled Ancestor Model
6,0,0.55,0.871468183437,Non Sampled Ancestor Model
7,0,0.55,0.881896650976,Non Sampled Ancestor Model
8,0,0.55,0.868699359875,Non Sampled Ancestor Model
9,0,0.55,0.877490657555,Non Sampled Ancestor Model
10,0,0.55,0.879735070589,Non Sampled Ancestor Model
11,0,0.55,0.866898929965,Non Sampled Ancestor Model
12,0,0.55,0.870670326373,Non Sampled Ancestor Model
13,0,0.55,0.8726372071449999,Non Sampled Ancestor Model
14,0,0.55,0.8695280069419999,Non Sampled Ancestor Model
15,0,0.55,0.869565621029,Non Sampled Ancestor Model
16,0,0.55,0.869245622779,Non Sampled Ancestor Model
17,0,0.55,0.870587611691,Non Sampled Ancestor Model
18,0,0.55,0.865980585251,Non Sampled Ancestor Model
19,0,0.55,0.8754177717389999,Non Sampled Ancestor Model
20,0,0.55,0.869277318098,Non Sampled Ancestor Model
21,0,0.55,0.8734751887000001,Non Sampled Ancestor Model
22,0,0.55,0.874645062535,Non Sampled Ancestor Model
23,0,0.55,0.8678314743000001,Non Sampled Ancestor Model
24,0,0.55,0.870839017105,Non Sampled Ancestor Model
25,0,0.55,0.8764605591050001,Non Sampled Ancestor Model
26,0,0.55,0.8661665412180001,Non Sampled Ancestor Model
27,0,0.55,0.8727112794230001,Non Sampled Ancestor Model
28,0,0.55,0.868625071802,Non Sampled Ancestor Model
29,0,0.55,0.8665724415170001,Non Sampled Ancestor Model
30,0,0.55,0.873327285405,Non Sampled Ancestor Model
31,0,0.55,0.8728170565200001,Non Sampled Ancestor Model
32,0,0.55,0.869408597129,Non Sampled Ancestor Model
33,0,0.55,0.872399318926,Non Sampled Ancestor Model
34,0,0.55,0.878186938657,Non Sampled Ancestor Model
35,0,0.55,0.8675951045520001,Non Sampled Ancestor Model
36,0,0.55,0.8718109120379999,Non Sampled Ancestor Model
37,0,0.55,0.8676617051100001,Non Sampled Ancestor Model
38,0,0.55,0.864356569063,Non Sampled Ancestor Model
39,0,0.55,0.861760363146,Non Sampled Ancestor Model
40,0,0.55,0.875130308333,Non Sampled Ancestor Model
41,0,0.55,0.870824706328,Non Sampled Ancestor Model
42,0,0.55,0.869737841639,Non Sampled Ancestor Model
43,0,0.55,0.87064597412,Non Sampled Ancestor Model
44,0,0.55,0.871458931195,Non Sampled Ancestor Model
45,0,0.55,0.8718120466500001,Non Sampled Ancestor Model
46,0,0.55,0.870301503971,Non Sampled Ancestor Model
47,0,0.55,0.874299864331,Non Sampled Ancestor Model
48,0,0.55,0.8731643460680001,Non Sampled Ancestor Model
49,0,0.55,0.8719848649609999,Non Sampled Ancestor Model
0,0,0.55,0.9274252235179999,Non Sampled Ancestor Model
1,0,0.55,0.922522886039,Non Sampled Ancestor Model
2,0,0.55,0.92250702466,Non Sampled Ancestor Model
3,0,0.55,0.924060984476,Non Sampled Ancestor Model
4,0,0.55,0.9227403843719999,Non Sampled Ancestor Model
5,0,0.55,0.9267634776000001,Non Sampled Ancestor Model
6,0,0.55,0.924725013227,Non Sampled Ancestor Model
7,0,0.55,0.93101007685,Non Sampled Ancestor Model
8,0,0.55,0.925334010698,Non Sampled Ancestor Model
9,0,0.55,0.927936647112,Non Sampled Ancestor Model
10,0,0.55,0.930622061435,Non Sampled Ancestor Model
11,0,0.55,0.93159466468,Non Sampled Ancestor Model
12,0,0.55,0.930593859333,Non Sampled Ancestor Model
13,0,0.55,0.9266336863760001,Non Sampled Ancestor Model
14,0,0.55,0.927335958091,Non Sampled Ancestor Model
15,0,0.55,0.926031368533,Non Sampled Ancestor Model
16,0,0.55,0.924364140637,Non Sampled Ancestor Model
17,0,0.55,0.933436727476,Non Sampled Ancestor Model
18,0,0.55,0.923083739781,Non Sampled Ancestor Model
19,0,0.55,0.9261556943320001,Non Sampled Ancestor Model
20,0,0.55,0.9239958638920001,Non Sampled Ancestor Model
21,0,0.55,0.921380247368,Non Sampled Ancestor Model
22,0,0.55,0.924352741347,Non Sampled Ancestor Model
23,0,0.55,0.9253380743459999,Non Sampled Ancestor Model
24,0,0.55,0.921517787318,Non Sampled Ancestor Model
25,0,0.55,0.932969906148,Non Sampled Ancestor Model
26,0,0.55,0.928517238453,Non Sampled Ancestor Model
27,0,0.55,0.926244626191,Non Sampled Ancestor Model
28,0,0.55,0.933817597764,Non Sampled Ancestor Model
29,0,0.55,0.9301541458299999,Non Sampled Ancestor Model
30,0,0.55,0.9249097951620001,Non Sampled Ancestor Model
31,0,0.55,0.9263749586869999,Non Sampled Ancestor Model
32,0,0.55,0.928127681347,Non Sampled Ancestor Model
33,0,0.55,0.928197386181,Non Sampled Ancestor Model
34,0,0.55,0.9299843126189999,Non Sampled Ancestor Model
35,0,0.55,0.927542708785,Non Sampled Ancestor Model
36,0,0.55,0.9242476623200001,Non Sampled Ancestor Model
37,0,0.55,0.9236964752879999,Non Sampled Ancestor Model
38,0,0.55,0.9355809745829999,Non Sampled Ancestor Model
39,0,0.55,0.926700865151,Non Sampled Ancestor Model
40,0,0.55,0.9306225629189999,Non Sampled Ancestor Model
41,0,0.55,0.9272336095970001,Non Sampled Ancestor Model
42,0,0.55,0.9274454066110001,Non Sampled Ancestor Model
43,0,0.55,0.9258628370759999,Non Sampled Ancestor Model
44,0,0.55,0.9253849670730001,Non Sampled Ancestor Model
45,0,0.55,0.927172693731,Non Sampled Ancestor Model
46,0,0.55,0.9329447650370001,Non Sampled Ancestor Model
47,0,0.55,0.931824783359,Non Sampled Ancestor Model
48,0,0.55,0.927532995767,Non Sampled Ancestor Model
0,0,0.5,0.859071151922,Non Sampled Ancestor Model
1,0,0.5,0.8549095972190001,Non Sampled Ancestor Model
2,0,0.5,0.8483490054430001,Non Sampled Ancestor Model
3,0,0.5,0.86508391424,Non Sampled Ancestor Model
4,0,0.5,0.8685153062200001,Non Sampled Ancestor Model
5,0,0.5,0.8509578557359999,Non Sampled Ancestor Model
6,0,0.5,0.8542631147699999,Non Sampled Ancestor Model
7,0,0.5,0.857956589412,Non Sampled Ancestor Model
8,0,0.5,0.8571233934810001,Non Sampled Ancestor Model
9,0,0.5,0.859705879823,Non Sampled Ancestor Model
10,0,0.5,0.859803719042,Non Sampled Ancestor Model
11,0,0.5,0.8469057221449999,Non Sampled Ancestor Model
12,0,0.5,0.855714621412,Non Sampled Ancestor Model
13,0,0.5,0.855847697321,Non Sampled Ancestor Model
14,0,0.5,0.861482959287,Non Sampled Ancestor Model
15,0,0.5,0.84853227356,Non Sampled Ancestor Model
16,0,0.5,0.8522516715690001,Non Sampled Ancestor Model
17,0,0.5,0.853411104259,Non Sampled Ancestor Model
18,0,0.5,0.851749471787,Non Sampled Ancestor Model
19,0,0.5,0.850681612536,Non Sampled Ancestor Model
20,0,0.5,0.857990145094,Non Sampled Ancestor Model
21,0,0.5,0.851347002466,Non Sampled Ancestor Model
22,0,0.5,0.850445793607,Non Sampled Ancestor Model
23,0,0.5,0.859296769161,Non Sampled Ancestor Model
24,0,0.5,0.856721217023,Non Sampled Ancestor Model
25,0,0.5,0.8549262871559999,Non Sampled Ancestor Model
26,0,0.5,0.856980016004,Non Sampled Ancestor Model
27,0,0.5,0.865437778659,Non Sampled Ancestor Model
28,0,0.5,0.849079204914,Non Sampled Ancestor Model
29,0,0.5,0.857248883863,Non Sampled Ancestor Model
30,0,0.5,0.8481668177670001,Non Sampled Ancestor Model
31,0,0.5,0.846163465667,Non Sampled Ancestor Model
32,0,0.5,0.857245775741,Non Sampled Ancestor Model
33,0,0.5,0.8549164645199999,Non Sampled Ancestor Model
34,0,0.5,0.854475476675,Non Sampled Ancestor Model
35,0,0.5,0.8501372694329999,Non Sampled Ancestor Model
36,0,0.5,0.8487934600120001,Non Sampled Ancestor Model
37,0,0.5,0.847812682489,Non Sampled Ancestor Model
38,0,0.5,0.8665996229009999,Non Sampled Ancestor Model
39,0,0.5,0.8607105527619999,Non Sampled Ancestor Model
40,0,0.5,0.855949522145,Non Sampled Ancestor Model
41,0,0.5,0.8635665085940001,Non Sampled Ancestor Model
42,0,0.5,0.8495288990440001,Non Sampled Ancestor Model
43,0,0.5,0.855621921329,Non Sampled Ancestor Model
44,0,0.5,0.851208481088,Non Sampled Ancestor Model
45,0,0.5,0.854730237727,Non Sampled Ancestor Model
46,0,0.5,0.849591746223,Non Sampled Ancestor Model
47,0,0.5,0.8480251818160001,Non Sampled Ancestor Model
48,0,0.5,0.850285301055,Non Sampled Ancestor Model
0,0,0.45,0.83561232766,Non Sampled Ancestor Model
1,0,0.45,0.8359367191779999,Non Sampled Ancestor Model
2,0,0.45,0.836346169073,Non Sampled Ancestor Model
3,0,0.45,0.847489105471,Non Sampled Ancestor Model
4,0,0.45,0.841753842729,Non Sampled Ancestor Model
5,0,0.45,0.8447391836399999,Non Sampled Ancestor Model
6,0,0.45,0.8435395668369999,Non Sampled Ancestor Model
7,0,0.45,0.839613224078,Non Sampled Ancestor Model
8,0,0.45,0.8445648183050001,Non Sampled Ancestor Model
9,0,0.45,0.834247606571,Non Sampled Ancestor Model
10,0,0.45,0.829079614671,Non Sampled Ancestor Model
11,0,0.45,0.841563120599,Non Sampled Ancestor Model
12,0,0.45,0.829742844984,Non Sampled Ancestor Model
13,0,0.45,0.830586621833,Non Sampled Ancestor Model
14,0,0.45,0.832615545855,Non Sampled Ancestor Model
15,0,0.45,0.8510630607009999,Non Sampled Ancestor Model
16,0,0.45,0.832292017387,Non Sampled Ancestor Model
17,0,0.45,0.8439093464849999,Non Sampled Ancestor Model
18,0,0.45,0.849061116667,Non Sampled Ancestor Model
19,0,0.45,0.839454787984,Non Sampled Ancestor Model
20,0,0.45,0.846056883471,Non Sampled Ancestor Model
21,0,0.45,0.8527034399510001,Non Sampled Ancestor Model
22,0,0.45,0.833302663769,Non Sampled Ancestor Model
23,0,0.45,0.824928941409,Non Sampled Ancestor Model
24,0,0.45,0.839976291161,Non Sampled Ancestor Model
25,0,0.45,0.8335900411380001,Non Sampled Ancestor Model
26,0,0.45,0.84343093436,Non Sampled Ancestor Model
27,0,0.45,0.8353504180600001,Non Sampled Ancestor Model
28,0,0.45,0.839984489163,Non Sampled Ancestor Model
29,0,0.45,0.846003700483,Non Sampled Ancestor Model
30,0,0.45,0.835280732552,Non Sampled Ancestor Model
31,0,0.45,0.849383086117,Non Sampled Ancestor Model
32,0,0.45,0.831779551033,Non Sampled Ancestor Model
33,0,0.45,0.842706574023,Non Sampled Ancestor Model
34,0,0.45,0.83292464528,Non Sampled Ancestor Model
35,0,0.45,0.835380601938,Non Sampled Ancestor Model
36,0,0.45,0.841076784781,Non Sampled Ancestor Model
37,0,0.45,0.82343596745,Non Sampled Ancestor Model
38,0,0.45,0.846631670408,Non Sampled Ancestor Model
39,0,0.45,0.850591266083,Non Sampled Ancestor Model
40,0,0.45,0.84040020727,Non Sampled Ancestor Model
41,0,0.45,0.84771382764,Non Sampled Ancestor Model
42,0,0.45,0.849670902698,Non Sampled Ancestor Model
43,0,0.45,0.8504704784739999,Non Sampled Ancestor Model
44,0,0.45,0.8500118706209999,Non Sampled Ancestor Model
45,0,0.45,0.8425230865090001,Non Sampled Ancestor Model
46,0,0.45,0.818114008027,Non Sampled Ancestor Model
47,0,0.45,0.8416102685340001,Non Sampled Ancestor Model
48,0,0.45,0.842340019559,Non Sampled Ancestor Model
49,0,0.45,0.835114765176,Non Sampled Ancestor Model
0,0,0.4,0.725332076805,Non Sampled Ancestor Model
1,0,0.4,0.7263634783830001,Non Sampled Ancestor Model
2,0,0.4,0.71372734307,Non Sampled Ancestor Model
3,0,0.4,0.747368277823,Non Sampled Ancestor Model
4,0,0.4,0.7210667463179999,Non Sampled Ancestor Model
5,0,0.4,0.7241813720739999,Non Sampled Ancestor Model
6,0,0.4,0.7342267558169999,Non Sampled Ancestor Model
7,0,0.4,0.722394725142,Non Sampled Ancestor Model
8,0,0.4,0.733075335988,Non Sampled Ancestor Model
9,0,0.4,0.710844341716,Non Sampled Ancestor Model
10,0,0.4,0.733031107234,Non Sampled Ancestor Model
11,0,0.4,0.723903879876,Non Sampled Ancestor Model
12,0,0.4,0.716825762383,Non Sampled Ancestor Model
13,0,0.4,0.724627770661,Non Sampled Ancestor Model
14,0,0.4,0.7210621454389999,Non Sampled Ancestor Model
15,0,0.4,0.716357341871,Non Sampled Ancestor Model
16,0,0.4,0.7338260596080001,Non Sampled Ancestor Model
17,0,0.4,0.7154518595880001,Non Sampled Ancestor Model
18,0,0.4,0.7149683515530001,Non Sampled Ancestor Model
19,0,0.4,0.7248038044570001,Non Sampled Ancestor Model
20,0,0.4,0.73073626085,Non Sampled Ancestor Model
21,0,0.4,0.724813836619,Non Sampled Ancestor Model
22,0,0.4,0.710523165663,Non Sampled Ancestor Model
23,0,0.4,0.725914794509,Non Sampled Ancestor Model
24,0,0.4,0.742856878351,Non Sampled Ancestor Model
25,0,0.4,0.7352888266859999,Non Sampled Ancestor Model
26,0,0.4,0.7198436518369999,Non Sampled Ancestor Model
27,0,0.4,0.712518063063,Non Sampled Ancestor Model
28,0,0.4,0.7245570345919999,Non Sampled Ancestor Model
29,0,0.4,0.7148343697310001,Non Sampled Ancestor Model
30,0,0.4,0.7486806062899999,Non Sampled Ancestor Model
31,0,0.4,0.712336625938,Non Sampled Ancestor Model
32,0,0.4,0.720040138316,Non Sampled Ancestor Model
33,0,0.4,0.723839123154,Non Sampled Ancestor Model
34,0,0.4,0.725535810381,Non Sampled Ancestor Model
35,0,0.4,0.734808056499,Non Sampled Ancestor Model
36,0,0.4,0.714012725963,Non Sampled Ancestor Model
37,0,0.4,0.703359255053,Non Sampled Ancestor Model
38,0,0.4,0.738700105422,Non Sampled Ancestor Model
39,0,0.4,0.7066654972669999,Non Sampled Ancestor Model
40,0,0.4,0.7109634338140001,Non Sampled Ancestor Model
41,0,0.4,0.729612340443,Non Sampled Ancestor Model
42,0,0.4,0.7135714961759999,Non Sampled Ancestor Model
43,0,0.4,0.727048235497,Non Sampled Ancestor Model
44,0,0.4,0.735420163037,Non Sampled Ancestor Model
45,0,0.4,0.7077060575540001,Non Sampled Ancestor Model
46,0,0.4,0.729562554504,Non Sampled Ancestor Model
47,0,0.4,0.7281667292139999,Non Sampled Ancestor Model
48,0,0.4,0.74521115177,Non Sampled Ancestor Model
49,0,0.4,0.7048006505679999,Non Sampled Ancestor Model
0,0,0.4,0.8725165386920001,Non Sampled Ancestor Model
1,0,0.4,0.867605150385,Non Sampled Ancestor Model
2,0,0.4,0.863351145578,Non Sampled Ancestor Model
3,0,0.4,0.855928085281,Non Sampled Ancestor Model
4,0,0.4,0.8582621601520001,Non Sampled Ancestor Model
5,0,0.4,0.8640790593850001,Non Sampled Ancestor Model
6,0,0.4,0.8626867964980001,Non Sampled Ancestor Model
7,0,0.4,0.865846738797,Non Sampled Ancestor Model
8,0,0.4,0.8659730610490001,Non Sampled Ancestor Model
9,0,0.4,0.8540012408840001,Non Sampled Ancestor Model
10,0,0.4,0.858372669506,Non Sampled Ancestor Model
11,0,0.4,0.8681650408409999,Non Sampled Ancestor Model
12,0,0.4,0.847790747802,Non Sampled Ancestor Model
13,0,0.4,0.882230030079,Non Sampled Ancestor Model
14,0,0.4,0.8579314322139999,Non Sampled Ancestor Model
15,0,0.4,0.871440630159,Non Sampled Ancestor Model
16,0,0.4,0.8693677052259999,Non Sampled Ancestor Model
17,0,0.4,0.8590514479100001,Non Sampled Ancestor Model
18,0,0.4,0.863893707172,Non Sampled Ancestor Model
19,0,0.4,0.870149336491,Non Sampled Ancestor Model
20,0,0.4,0.860358584078,Non Sampled Ancestor Model
21,0,0.4,0.863308543606,Non Sampled Ancestor Model
22,0,0.4,0.860766071285,Non Sampled Ancestor Model
23,0,0.4,0.868139392443,Non Sampled Ancestor Model
24,0,0.4,0.862553169807,Non Sampled Ancestor Model
25,0,0.4,0.8623285186130001,Non Sampled Ancestor Model
26,0,0.4,0.8592029262019999,Non Sampled Ancestor Model
27,0,0.4,0.854515631441,Non Sampled Ancestor Model
28,0,0.4,0.8648862477399999,Non Sampled Ancestor Model
29,0,0.4,0.873429864402,Non Sampled Ancestor Model
30,0,0.4,0.862608764977,Non Sampled Ancestor Model
31,0,0.4,0.858446342102,Non Sampled Ancestor Model
32,0,0.4,0.8620238263079999,Non Sampled Ancestor Model
33,0,0.4,0.864346271736,Non Sampled Ancestor Model
34,0,0.4,0.866811432319,Non Sampled Ancestor Model
35,0,0.4,0.8574069209340001,Non Sampled Ancestor Model
36,0,0.4,0.85896210852,Non Sampled Ancestor Model
37,0,0.4,0.85469926939,Non Sampled Ancestor Model
38,0,0.4,0.856080081691,Non Sampled Ancestor Model
39,0,0.4,0.857510794244,Non Sampled Ancestor Model
40,0,0.4,0.8653593444650001,Non Sampled Ancestor Model
41,0,0.4,0.857166425801,Non Sampled Ancestor Model
42,0,0.4,0.8578528302609999,Non Sampled Ancestor Model
43,0,0.4,0.859480297684,Non Sampled Ancestor Model
44,0,0.4,0.8647712961249999,Non Sampled Ancestor Model
45,0,0.4,0.8608740150299999,Non Sampled Ancestor Model
46,0,0.4,0.873091342518,Non Sampled Ancestor Model
47,0,0.4,0.863145756847,Non Sampled Ancestor Model
48,0,0.4,0.860787638609,Non Sampled Ancestor Model
49,0,0.4,0.858677652769,Non Sampled Ancestor Model
0,0,0.625,0.8463318940090001,Non Sampled Ancestor Model
1,0,0.625,0.83309649843,Non Sampled Ancestor Model
2,0,0.625,0.822629592642,Non Sampled Ancestor Model
3,0,0.625,0.827023422139,Non Sampled Ancestor Model
4,0,0.625,0.8364948800480001,Non Sampled Ancestor Model
5,0,0.625,0.838983728173,Non Sampled Ancestor Model
6,0,0.625,0.847372220077,Non Sampled Ancestor Model
7,0,0.625,0.8199103421230001,Non Sampled Ancestor Model
8,0,0.625,0.82132217567,Non Sampled Ancestor Model
9,0,0.625,0.8160569337190001,Non Sampled Ancestor Model
10,0,0.625,0.827089835572,Non Sampled Ancestor Model
11,0,0.625,0.82568866835,Non Sampled Ancestor Model
12,0,0.625,0.82330961031,Non Sampled Ancestor Model
13,0,0.625,0.827451424835,Non Sampled Ancestor Model
14,0,0.625,0.8439314897210001,Non Sampled Ancestor Model
15,0,0.625,0.834275866866,Non Sampled Ancestor Model
16,0,0.625,0.8205130893539999,Non Sampled Ancestor Model
17,0,0.625,0.8265231797339999,Non Sampled Ancestor Model
18,0,0.625,0.832101679146,Non Sampled Ancestor Model
19,0,0.625,0.837240142974,Non Sampled Ancestor Model
20,0,0.625,0.837695004519,Non Sampled Ancestor Model
21,0,0.625,0.839234652634,Non Sampled Ancestor Model
22,0,0.625,0.823751130143,Non Sampled Ancestor Model
23,0,0.625,0.823526908855,Non Sampled Ancestor Model
24,0,0.625,0.845432854823,Non Sampled Ancestor Model
25,0,0.625,0.822630282834,Non Sampled Ancestor Model
26,0,0.625,0.8228420857969999,Non Sampled Ancestor Model
27,0,0.625,0.841148005872,Non Sampled Ancestor Model
28,0,0.625,0.829961458204,Non Sampled Ancestor Model
29,0,0.625,0.838198531842,Non Sampled Ancestor Model
30,0,0.625,0.843106344824,Non Sampled Ancestor Model
31,0,0.625,0.829768745971,Non Sampled Ancestor Model
32,0,0.625,0.8479981841069999,Non Sampled Ancestor Model
