0.3,0.323955353
0.3,0.32641412
0.3,0.335884203
0.3,0.330370944
0.3,0.322625468
0.3,0.33503683
0.3,0.330153625
0.3,0.335821484
0.3,0.330185053
0.3,0.334297942
0.3,0.328194555
0.3,0.346987587
0.3,0.336941466
0.3,0.327467674
0.3,0.334380448
0.3,0.337327245
0.3,0.328766153
0.3,0.328002788
0.3,0.32966809
0.3,0.322662793
0.3,0.330372239
0.3,0.322607522
0.3,0.335848951
0.35,0.353523708
0.35,0.346651261
0.35,0.356018356
0.35,0.352164549
0.35,0.352711672
0.35,0.350659238
0.35,0.35458315
0.35,0.350815942
0.35,0.357640831
0.35,0.353749479
0.35,0.358020566
0.35,0.366042579
0.35,0.359249355
0.35,0.360969575
0.35,0.361859395
0.35,0.370290084
0.35,0.357094212
0.35,0.363552423
0.35,0.354183334
0.35,0.35664751
0.35,0.356262162
0.35,0.355539595
0.35,0.352704339
0.35,0.353068945
0.35,0.35255054
0.35,0.358108483
0.35,0.352425478
0.35,0.35697676
0.35,0.541431008
0.35,0.3586119
0.35,0.364384306
0.35,0.348826389
0.35,0.353117813
0.35,0.352146663
0.35,0.359155498
0.35,0.359342499
0.35,0.366215804
0.35,0.358804182
0.35,0.358078022
0.35,0.367977885
0.35,0.361155648
0.35,0.357296104
0.35,0.364318267
0.35,0.359433337
0.35,0.364418874
0.35,0.356553749
0.35,0.361583294
0.35,0.364259156
0.35,0.363804207
0.35,0.351038167
0.4,0.46640687
0.4,0.496471455
0.4,0.479745891
0.4,0.477660869
0.4,0.473640685
0.4,0.47468186
0.4,0.482740093
0.4,0.471168576
0.4,0.486301357
0.4,0.482473641
0.4,0.476597795
0.4,0.489181756
0.4,0.46036279
0.4,0.473333747
0.4,0.494897102
0.4,0.475780547
0.4,0.479561347
0.4,0.474793082
0.4,0.478674987
0.4,0.497942893
0.4,0.483638222
0.4,0.484376805
0.4,0.484121941
0.4,0.472346167
0.4,0.500984253
0.4,0.464771678
0.4,0.473385933
0.4,0.487577683
0.4,0.476992755
0.4,0.481338095
0.4,0.496100072
0.4,0.471803082
0.4,0.48520764
0.4,0.487377122
0.4,0.46779957
0.4,0.494069799
0.4,0.49481566
0.4,0.479185375
0.4,0.506259276
0.4,0.473127942
0.4,0.47923384
0.4,0.471750857
0.4,0.47874614
0.4,0.485287015
0.4,0.491418128
0.4,0.476052697
0.4,0.492481724
0.4,0.475420621
0.4,0.485654538
0.4,0.474838453
0.45,0.455951405
0.45,0.44279498
0.45,0.457915752
0.45,0.449320652
0.45,0.456386059
0.45,0.45602111
0.45,0.454792466
0.45,0.442944534
0.45,0.445440234
0.45,0.447081822
0.45,0.4457794
0.45,0.441334142
0.45,0.459503481
0.45,0.451727187
0.45,0.444964047
0.45,0.454626004
0.45,0.458256843
0.45,0.445219051
0.45,0.447138299
0.45,0.446032615
0.45,0.445123546
0.45,0.445735431
0.45,0.437080371
0.45,0.447295801
0.45,0.446316822
0.45,0.451037289
0.45,0.440309573
0.45,0.453050301
0.45,0.446126607
0.45,0.44916497
0.45,0.44719851
0.45,0.454290191
0.45,0.445901414
0.45,0.448428237
0.45,0.450282795
0.45,0.440340073
0.45,0.449179928
0.45,0.45416281
0.45,0.449598459
0.45,0.451106234
0.45,0.450376798
0.45,0.447613264
0.45,0.447964952
0.45,0.445453081
0.45,0.441561879
0.45,0.438475422
0.45,0.448341932
0.45,0.447132145
0.45,0.457922221
0.45,0.449067229
0.5,0.501641903
0.5,0.499635131
0.5,0.500306001
0.5,0.501613091
0.5,0.498783807
0.5,0.501018386
0.5,0.500129191
0.5,0.504711433
0.5,0.500212371
0.5,0.502050477
0.5,0.501237255
0.5,0.501096389
0.5,0.506591075
0.5,0.498409878
0.5,0.503434573
0.5,0.49621181
0.5,0.498945219
0.5,0.503013167
0.5,0.499556319
0.5,0.497892268
0.5,0.500595812
0.5,0.506563714
0.5,0.502080417
0.5,0.498255395
0.5,0.50145812
0.5,0.502607746
0.5,0.505286515
0.5,0.502324988
0.5,0.49654159
0.5,0.499882515
0.5,0.500724208
0.5,0.498321587
0.5,0.497678605
0.5,0.501640993
0.5,0.500232102
0.5,0.500640589
0.5,0.504154129
0.5,0.505468889
0.5,0.502457698
0.5,0.497490131
0.5,0.500291419
0.5,0.496312909
0.5,0.503391587
0.5,0.504876952
0.5,0.502781828
0.5,0.501124683
0.5,0.505242452
0.5,0.499656706
0.5,0.502546879
0.55,0.518281792
0.55,0.51086379
0.55,0.509261634
0.55,0.511267393
0.55,0.521938912
0.55,0.51061526
0.55,0.516406988
0.55,0.51541438
0.55,0.513902703
0.55,0.513335907
0.55,0.515766211
0.55,0.509182077
0.55,0.524030553
0.55,0.511422705
0.55,0.505634832
0.55,0.510149525
0.55,0.510283188
0.55,0.51584562
0.55,0.509416345
0.55,0.505979685
0.55,0.509849786
0.55,0.52356759
0.55,0.519859318
0.55,0.517222628
0.55,0.505000656
0.55,0.519024277
0.55,0.506310662
0.55,0.515130429
0.55,0.511328677
0.55,0.498700733
0.55,0.513916459
0.55,0.521927258
0.55,0.515355757
0.55,0.517748518
0.55,0.519672945
0.55,0.512988638
0.55,0.523620308
0.55,0.513590086
0.55,0.509200427
0.55,0.52081427
0.55,0.512961061
0.55,0.512956198
0.55,0.508371665
0.55,0.518288724
0.55,0.511193871
0.55,0.515605275
0.55,0.514861458
0.55,0.51256624
0.55,0.520655238
0.55,0.515856781
0.6,0.399701765
0.6,0.398021099
0.6,0.398302759
0.6,0.387036553
0.6,0.391808343
0.6,0.401991487
0.6,0.393731258
0.6,0.389309221
0.6,0.384260615
0.6,0.386580951
0.6,0.395589127
0.6,0.389480791
0.6,0.393682316
0.6,0.389701688
0.6,0.401155857
0.6,0.399068812
0.6,0.382076354
0.6,0.390253313
0.6,0.391298063
0.6,0.386349884
0.6,0.384712768
0.6,0.378110819
0.6,0.384322945
0.6,0.385591885
0.6,0.394546396
0.6,0.386709757
0.6,0.392122052
0.6,0.391443331
0.6,0.397867944
0.6,0.397961699
0.6,0.388872113
0.6,0.38280365
0.6,0.388541327
0.6,0.397009781
0.6,0.380753896
0.6,0.380902146
0.6,0.39116394
0.6,0.387172724
0.6,0.392319388
0.6,0.392490227
0.6,0.391398029
0.6,0.38472262
0.6,0.389418168
0.6,0.375111021
0.6,0.3909342
0.6,0.389257378
0.6,0.399701765
0.6,0.395787332
0.6,0.398021099
0.6,0.398302759
0.6,0.387036553
0.625,0.49159266
0.625,0.484973887
0.625,0.490471269
0.625,0.473546197
0.625,0.486900632
0.625,0.477198017
0.625,0.489149155
0.625,0.482018445
0.625,0.485749377
0.625,0.487803122
0.625,0.48171119
0.625,0.474622433
0.625,0.500998601
0.625,0.483693511
0.625,0.489356573
0.625,0.481728744
0.625,0.49661532
0.625,0.490212761
0.625,0.497178396
0.625,0.477089052
0.625,0.484356372
0.625,0.493312114
0.625,0.481387527
0.625,0.496247822
0.625,0.500680958
0.625,0.498188103
0.625,0.48299082
0.625,0.474112569
0.625,0.491686548
0.625,0.488649143
0.625,0.512113804
0.625,0.476984402
0.625,0.496267189
0.625,0.480028584
0.625,0.498697222
0.625,0.494721658
0.625,0.478483771
0.625,0.49610956
0.625,0.496908172
0.625,0.497430878
0.625,0.489062196
0.625,0.488593128
0.625,0.491328154
0.625,0.491860731
0.625,0.509415604
0.625,0.499472599
0.625,0.494346168
0.625,0.469624711
0.625,0.488122321
0.625,0.485063217
0.65,0.46838737
0.65,0.470688178
0.65,0.478043749
0.65,0.452948595
0.65,0.454890321
0.65,0.476186226
0.65,0.467069269
0.65,0.483089574
0.65,0.458520479
0.65,0.465110914
0.65,0.451739075
0.65,0.470240681
0.65,0.461955181
0.65,0.465778439
0.65,0.462616811
0.65,0.446818815
0.65,0.457291181
0.65,0.473705196
0.65,0.45775861
0.65,0.460143057
0.65,0.453022833
0.65,0.4599416
0.65,0.468827605
0.65,0.459435281
0.75,0.760411449
0.75,0.767757794
0.75,0.764528133
0.75,0.766950656
0.75,0.754905396
0.75,0.757297709
0.75,0.76385007
0.75,0.761709844
0.75,0.762856815
0.75,0.754017632
0.75,0.756208063
0.75,0.768566014
0.75,0.766946668
0.75,0.759607152
0.75,0.760344496
0.75,0.759727225
0.75,0.754923991
0.75,0.75400606
0.75,0.755638138
0.75,0.754127888
0.75,0.756122704
0.75,0.757231003
0.75,0.763463578
0.75,0.76332897
0.75,0.76562914
0.75,0.764693207
0.75,0.761165026
0.75,0.758959536
0.75,0.763731552
0.75,0.759040062
0.75,0.764845524
0.75,0.757036056
0.75,0.758072613
0.75,0.762042308
0.75,0.764128357
0.75,0.759054301
0.75,0.763265846
0.75,0.757681032
0.75,0.759975309
0.75,0.764248786
0.75,0.755721825
0.75,0.761568017
0.75,0.771218433
0.75,0.757522304
0.75,0.759787642
0.75,0.7601269
0.75,0.759624591
0.75,0.767255074
0.75,0.75951169
0.75,0.763670867
0.75,0.75664685
0.8,0.817488427
0.8,0.81330736
0.8,0.809441179
0.8,0.801356329
0.8,0.828094406
0.8,0.808016587
0.8,0.824058133
0.8,0.809002659
0.8,0.810627915
0.8,0.816813792
0.8,0.815641673
0.8,0.798281632
0.8,0.8252041
0.8,0.808714114
0.8,0.813399696
0.8,0.815524128
0.8,0.809375937
0.8,0.811692272
0.8,0.813234948
0.8,0.813810923
0.8,0.815634584
0.8,0.820835071
0.8,0.809831385
0.8,0.818615841
0.8,0.816748479
0.8,0.805905474
0.8,0.818047683
0.8,0.815436903
0.8,0.814733194
0.8,0.808219865
0.8,0.818250158
0.8,0.812136731
0.8,0.815481066
0.8,0.807837651
0.8,0.813898932
0.8,0.815950495
0.8,0.813658949
0.8,0.80745301
0.8,0.813227828
0.8,0.806977412
0.8,0.820118214
0.8,0.809521248
0.8,0.821716935
0.8,0.805943845
0.8,0.805659019
0.8,0.812733329
0.8,0.80998702
0.8,0.808703456
0.8,0.803956021
0.8,0.819565261
0.85,0.805928015
0.85,0.807763722
0.85,0.794983549
0.85,0.805763308
0.85,0.80148543
0.85,0.805293071
0.85,0.807807772
0.85,0.799950107
0.85,0.801861918
0.85,0.805837133
0.85,0.808045695
0.85,0.812701773
0.85,0.804479947
0.85,0.795702732
0.85,0.800720343
0.85,0.810700092
0.85,0.808934688
0.85,0.798349594
0.85,0.805239792
0.85,0.794316033
0.85,0.801066925
0.85,0.801324436
0.85,0.804275717
0.85,0.793500501
0.85,0.803188799
0.85,0.802465042
0.85,0.800775778
0.85,0.794600396
0.85,0.802839582
0.85,0.80527422
0.85,0.806061782
0.85,0.80308532
0.85,0.804879098
0.85,0.806074504
0.85,0.800393744
0.85,0.807991103
0.85,0.797639975
0.85,0.800236014
0.85,0.805509512
0.85,0.799116652
0.85,0.807922886
0.85,0.801686143
0.85,0.806346451
0.85,0.806061312
0.85,0.80474323
0.85,0.802264585
0.85,0.792708362
0.85,0.799606776
0.85,0.798510575
0.85,0.801846809
0.85,0.8093912
0.9,0.895700002
0.9,0.889514576
0.9,0.887353934
0.9,0.897399472
0.9,0.884108411
0.9,0.883441697
0.9,0.892287686
0.9,0.889013483
0.9,0.884799659
0.9,0.893029633
0.9,0.882421569
0.9,0.892114932
0.9,0.892222858
0.9,0.901592216
0.9,0.895191805
0.9,0.897387034
0.9,0.888431386
0.9,0.895733027
0.9,0.8952231
0.9,0.889909239
0.9,0.878281178
0.9,0.886883808
0.9,0.888131015
0.9,0.893934128
0.9,0.905334384
0.9,0.883983608
0.9,0.929264754
0.9,0.889924195
0.9,0.887469889
0.9,0.887724762
0.9,0.88936334
0.9,0.888076151
0.9,0.873112401
0.9,0.902092313
0.9,0.886308425
0.9,0.900849876
0.9,0.887174461
0.9,0.896268612
0.9,0.893187907
0.9,0.888886306
0.9,0.893209773
0.9,0.889861224
0.9,0.887963288
0.9,0.892870848
0.9,0.883202508
0.9,0.886884507
0.9,0.884360539
0.95,0.967946895
0.95,0.957639386
0.95,0.950238308
0.95,0.950884967
0.95,0.951581898
0.95,0.953779736
0.95,0.94981364
0.95,0.95373997
0.95,0.967780089
0.95,0.969440202
0.95,0.967103601
0.95,0.954419861
0.95,0.955354321
0.95,0.95775866
0.95,0.955282662
0.95,0.950457371
0.95,0.963407907
0.95,0.959906706
0.95,0.950576598
0.95,0.959783474
0.95,0.94428005
0.95,0.961799687
0.95,0.9599669
0.95,0.948445478
0.95,0.948224715
0.95,0.947557945
0.95,0.948342652
0.95,0.964783438
0.95,0.960108576
0.95,0.959905646
0.95,0.960580232
0.95,0.941295695
0.95,0.965454635
0.95,0.963077791
0.95,0.965677945
0.95,0.964223163
0.95,0.966278422
0.95,0.949154661
0.95,0.964212731
0.95,0.945943937
0.95,0.962513229
0.95,0.961152246
0.95,0.958665207
0.95,0.956521887
0.95,0.958193487
0.95,0.955583047
0.95,0.950340984
