0.1,0.348433382
0.1,0.341766948
0.1,0.345782453
0.1,0.364078353
0.1,0.356415886
0.1,0.345956816
0.1,0.354546759
0.1,0.330863928
0.1,0.345463556
0.1,0.336697448
0.1,0.353850798
0.1,0.35382814
0.1,0.355408805
0.1,0.349207249
0.1,0.353521902
0.1,0.347075037
0.1,0.354116112
0.1,0.342040351
0.1,0.345119525
0.1,0.350802938
0.1,0.319042899
0.1,0.347237948
0.1,0.339046273
0.1,0.343465341
0.1,0.352501971
0.1,0.372424199
0.1,0.339944153
0.1,0.400391952
0.1,0.342415598
0.1,0.338801389
0.1,0.35079354
0.1,0.337371898
0.1,0.355442713
0.1,0.34876805
0.1,0.356571339
0.1,0.338898083
0.3,0.497087243
0.3,0.500980486
0.3,0.497908652
0.3,0.491280955
0.3,0.508298186
0.3,0.536297968
0.3,0.490938833
0.3,0.507591985
0.3,0.517827447
0.3,0.498250146
0.3,0.505366117
0.3,0.515289269
0.3,0.502507734
0.3,0.515324246
0.3,0.520276566
0.3,0.493773836
0.3,0.525064327
0.3,0.509096891
0.3,0.520147566
0.3,0.498834373
0.3,0.52988722
0.3,0.490834243
0.3,0.492832692
0.3,0.500939357
0.3,0.534138061
0.3,0.53179093
0.3,0.518739046
0.3,0.538789772
0.3,0.532367037
0.3,0.540981167
0.3,0.545650671
0.3,0.513198717
0.3,0.541341102
0.3,0.492736226
0.3,0.504307172
0.3,0.482637701
0.3,0.500409107
0.3,0.5149111
0.3,0.522884544
0.3,0.538325518
0.3,0.493732964
0.3,0.49457233
0.3,0.504565255
0.3,0.501142779
0.3,0.53969697
0.3,0.511171533
0.3,0.514054562
0.3,0.49219742
0.3,0.524299008
0.3,0.542778907
0.35,0.589287688
0.35,0.577555929
0.35,0.567486127
0.35,0.579851265
0.35,0.585467587
0.35,0.591714205
0.35,0.586970529
0.35,0.59902883
0.35,0.574079607
0.35,0.576142387
0.35,0.585840761
0.35,0.57865695
0.35,0.575797247
0.35,0.573721486
0.35,0.599191917
0.35,0.589952246
0.35,0.591266348
0.35,0.579271293
0.35,0.584530236
0.35,0.587094345
0.35,0.585362247
0.35,0.575618193
0.35,0.57363559
0.35,0.600272341
0.35,0.597516075
0.35,0.579687242
0.35,0.57210427
0.35,0.598841363
0.35,0.586376863
0.35,0.583481554
0.35,0.592033458
0.35,0.590994996
0.35,0.572604098
0.35,0.580604895
0.35,0.574907475
0.35,0.582697349
0.35,0.574237509
0.35,0.562429838
0.35,0.595906353
0.35,0.590868785
0.35,0.585119616
0.35,0.576940415
0.35,0.581877286
0.35,0.589255966
0.35,0.574935682
0.35,0.581908376
0.35,0.587117131
0.35,0.601799936
0.35,0.587962369
0.4,0.835612328
0.4,0.835936719
0.4,0.836346169
0.4,0.847489105
0.4,0.841753843
0.4,0.844739184
0.4,0.843539567
0.4,0.839613224
0.4,0.844564818
0.4,0.834247607
0.4,0.829079615
0.4,0.841563121
0.4,0.829742845
0.4,0.830586622
0.4,0.832615546
0.4,0.851063061
0.4,0.832292017
0.4,0.843909346
0.4,0.849061117
0.4,0.839454788
0.4,0.846056883
0.4,0.85270344
0.4,0.833302664
0.4,0.824928941
0.4,0.839976291
0.4,0.833590041
0.4,0.843430934
0.4,0.835350418
0.4,0.839984489
0.4,0.8460037
0.4,0.835280733
0.4,0.849383086
0.4,0.831779551
0.4,0.842706574
0.4,0.832924645
0.4,0.835380602
0.4,0.841076785
0.4,0.823435967
0.4,0.84663167
0.4,0.850591266
0.4,0.840400207
0.4,0.847713828
0.4,0.849670903
0.4,0.850470478
0.4,0.850011871
0.4,0.842523087
0.4,0.818114008
0.4,0.841610269
0.4,0.84234002
0.4,0.835114765
0.45,0.830951912
0.45,0.80556942
0.45,0.808784946
0.45,0.798543783
0.45,0.829049659
0.45,0.817726695
0.45,0.814290803
0.45,0.809461831
0.45,0.815677322
0.45,0.802531589
0.45,0.813556352
0.45,0.816769222
0.45,0.8161766
0.45,0.805773885
0.45,0.814714617
0.45,0.823939683
0.45,0.799554362
0.45,0.801684946
0.45,0.813877117
0.45,0.809523679
0.45,0.802455818
0.45,0.806667934
0.45,0.798205424
0.45,0.818813878
0.45,0.824705353
0.45,0.812880712
0.45,0.811544266
0.45,0.817455826
0.45,0.818393208
0.45,0.812982192
0.45,0.793824733
0.45,0.793279163
0.45,0.803247778
0.45,0.814788771
0.45,0.811881324
0.45,0.824471505
0.45,0.812045874
0.45,0.805141943
0.45,0.817516436
0.45,0.814792778
0.45,0.803253965
0.45,0.811687864
0.45,0.813558955
0.45,0.810687249
0.45,0.806325967
0.45,0.818063437
0.45,0.812632128
0.45,0.806006958
0.45,0.824597228
0.45,0.803215487
0.5,0.608383258
0.5,0.568559099
0.5,0.587292047
0.5,0.596006578
0.5,0.583822959
0.5,0.613997249
0.5,0.599519514
0.5,0.589435107
0.5,0.574194768
0.5,0.596583695
0.5,0.625231803
0.5,0.606027185
0.5,0.579878854
0.5,0.581085742
0.5,0.5976909
0.5,0.596553018
0.5,0.577868111
0.5,0.588478336
0.5,0.586799043
0.5,0.588282202
0.5,0.591424033
0.5,0.617787279
0.5,0.591981338
0.5,0.591986822
0.5,0.583436465
0.5,0.604082921
0.5,0.611730372
0.5,0.590872523
0.5,0.60599531
0.5,0.605486959
0.5,0.595524017
0.5,0.61542117
0.5,0.585247128
0.5,0.584428568
0.5,0.589294362
0.5,0.573294912
0.5,0.57095655
0.5,0.602660731
0.5,0.601540388
0.5,0.601448147
0.5,0.597893477
0.5,0.582121431
0.5,0.600607164
0.5,0.608585268
0.5,0.60855794
0.5,0.599188561
0.5,0.600333891
0.5,0.592667249
0.5,0.575527709
0.5,0.57111629
0.55,0.867789085
0.55,0.86917202
0.55,0.862824495
0.55,0.866789149
0.55,0.866986973
0.55,0.867588062
0.55,0.871468183
0.55,0.881896651
0.55,0.86869936
0.55,0.877490658
0.55,0.879735071
0.55,0.86689893
0.55,0.870670326
0.55,0.872637207
0.55,0.869528007
0.55,0.869565621
0.55,0.869245623
0.55,0.870587612
0.55,0.865980585
0.55,0.875417772
0.55,0.869277318
0.55,0.873475189
0.55,0.874645063
0.55,0.867831474
0.55,0.870839017
0.55,0.876460559
0.55,0.866166541
0.55,0.872711279
0.55,0.868625072
0.55,0.866572442
0.55,0.873327285
0.55,0.872817057
0.55,0.869408597
0.55,0.872399319
0.55,0.878186939
0.55,0.867595105
0.55,0.871810912
0.55,0.867661705
0.55,0.864356569
0.55,0.861760363
0.55,0.875130308
0.55,0.870824706
0.55,0.869737842
0.55,0.870645974
0.55,0.871458931
0.55,0.871812047
0.55,0.870301504
0.55,0.874299864
0.55,0.873164346
0.55,0.871984865
0.6,0.726207795
0.6,0.730901271
0.6,0.740233038
0.6,0.715746482
0.6,0.715755726
0.6,0.735371641
0.6,0.707938023
0.6,0.726831221
0.6,0.710797001
0.6,0.737281636
0.6,0.734314218
0.6,0.724127986
0.6,0.72996616
0.6,0.736063407
0.6,0.725550451
0.6,0.738528233
0.6,0.730991782
0.6,0.734620432
0.6,0.736901943
0.6,0.723051045
0.6,0.716956352
0.6,0.725426727
0.6,0.733134832
0.6,0.728808352
0.6,0.746837069
0.6,0.739008073
0.6,0.750147353
0.6,0.735030771
0.6,0.726476558
0.6,0.73240815
0.6,0.725036384
0.6,0.73061644
0.6,0.727896362
0.6,0.741062333
0.6,0.739668192
0.6,0.740595054
0.6,0.729430987
0.6,0.724149406
0.6,0.730921931
0.6,0.723430339
0.6,0.721473149
0.6,0.743849065
0.6,0.734645002
0.6,0.72842222
0.6,0.734343666
0.6,0.717806843
0.6,0.738551588
0.65,0.837031582
0.65,0.82789116
0.65,0.829350532
0.65,0.837338563
0.65,0.83313805
0.65,0.839274197
0.65,0.834999224
0.65,0.829666835
0.65,0.829171199
0.65,0.831510515
0.65,0.843458293
0.65,0.830810984
0.65,0.826455177
0.65,0.833489211
0.65,0.831082576
0.65,0.828797381
0.65,0.825502685
0.65,0.824826027
0.65,0.832526186
0.65,0.831661623
0.65,0.832224666
0.65,0.843288092
0.65,0.83222913
0.65,0.831526437
0.65,0.827293533
0.65,0.832358093
0.65,0.838700334
0.65,0.836478769
0.65,0.83864184
0.65,0.837030542
0.65,0.835400448
0.65,0.837247588
0.65,0.838239376
0.65,0.83448655
0.65,0.837363845
0.65,0.830209259
0.65,0.830643563
0.65,0.837711224
0.65,0.834822809
0.65,0.831207753
0.65,0.840580969
0.65,0.834174132
0.65,0.831319926
0.65,0.832368872
0.65,0.832201748
0.65,0.837223812
0.65,0.833652314
0.65,0.841210087
0.65,0.831034524
0.65,0.833152865
0.65,0.841591424
0.7,0.805296335
0.7,0.815407501
0.7,0.806460083
0.7,0.79956229
0.7,0.812922111
0.7,0.824422183
0.7,0.780974169
0.7,0.794336861
0.7,0.795489475
0.7,0.829792839
0.7,0.81954107
0.7,0.825056138
0.7,0.816446206
0.7,0.805726619
0.7,0.820755314
0.7,0.819884901
0.7,0.807913411
0.7,0.805437453
0.7,0.812423517
0.7,0.811552435
0.7,0.810186339
0.7,0.810158823
0.7,0.822481632
0.7,0.789812749
0.7,0.815299346
0.7,0.828901554
0.7,0.785243007
0.75,0.95075471
0.75,0.952558138
0.75,0.952225202
0.75,0.945490606
0.75,0.948536719
0.75,0.948358598
0.75,0.948752417
0.75,0.947252539
0.75,0.951519852
0.75,0.951634651
0.75,0.948591378
0.75,0.947096699
0.75,0.952160221
0.75,0.945159868
0.75,0.95171941
0.75,0.947356524
0.75,0.946388555
0.75,0.948983033
0.75,0.94924746
0.75,0.949063297
0.75,0.948437366
0.75,0.953249538
0.75,0.946228318
0.75,0.944572386
0.75,0.950539324
0.75,0.945185682
0.75,0.948423038
0.75,0.949855242
0.75,0.944369292
0.75,0.945096644
0.75,0.94764815
0.75,0.947873961
0.75,0.944996264
0.75,0.951949262
0.75,0.946682775
0.75,0.942587309
0.75,0.951311375
0.75,0.949922984
0.75,0.950796155
0.75,0.951743113
0.75,0.949661852
0.75,0.949432579
0.75,0.945757038
0.75,0.948457373
0.75,0.94640893
0.75,0.944658082
0.75,0.946705001
0.75,0.948988298
0.75,0.95059803
0.75,0.947153863
0.75,0.94717934
0.8,0.927030603
0.8,0.926496691
0.8,0.922248019
0.8,0.922703513
0.8,0.925197594
0.8,0.925710663
0.8,0.925626835
0.8,0.929299834
0.8,0.928761472
0.8,0.931011449
0.8,0.919382595
0.8,0.923782141
0.8,0.921276897
0.8,0.920382377
0.8,0.927483275
0.8,0.926282274
0.8,0.918023457
0.8,0.925410932
0.8,0.920185645
0.8,0.924130573
0.8,0.927006014
0.8,0.916238425
0.8,0.921275583
0.8,0.923048715
0.8,0.926385376
0.8,0.914917728
0.8,0.924637919
0.8,0.919392095
0.8,0.928790543
0.8,0.924356355
0.8,0.926315066
0.8,0.918800304
0.8,0.922042852
0.8,0.919189867
0.8,0.922042936
0.8,0.922835785
0.8,0.924874404
0.8,0.924589648
0.8,0.923643743
0.8,0.923122666
0.8,0.919713433
0.8,0.920264433
0.8,0.920001482
0.8,0.923201425
0.8,0.917438652
0.8,0.922955632
0.8,0.926342336
0.8,0.926767922
0.8,0.923890803
0.85,0.952875716
0.85,0.949938297
0.85,0.951734849
0.85,0.949208462
0.85,0.953886436
0.85,0.953204154
0.85,0.950965096
0.85,0.957205728
0.85,0.947723969
0.85,0.952018415
0.85,0.955405437
0.85,0.95361596
0.85,0.950692208
0.85,0.956482486
0.85,0.948184135
0.85,0.952684636
0.85,0.949778421
0.85,0.955451045
0.85,0.948190916
0.85,0.953541913
0.85,0.951284036
0.85,0.955897862
0.85,0.952685638
0.85,0.94989369
0.85,0.952255157
0.85,0.956683449
0.85,0.953586587
0.85,0.950572859
0.85,0.948287106
0.85,0.952936394
0.85,0.949555695
0.85,0.950090389
0.85,0.95575574
0.85,0.953611375
0.85,0.952565791
0.85,0.954886095
0.85,0.952990894
0.85,0.952300943
0.85,0.955508131
0.85,0.955794496
0.85,0.952284297
0.85,0.950569633
0.85,0.947489276
0.85,0.948972133
0.85,0.949435783
0.85,0.950680732
0.85,0.955171576
0.85,0.952222955
0.85,0.953528652
0.9,0.927748801
0.9,0.93185189
0.9,0.924964853
0.9,0.930366461
0.9,0.920768807
0.9,0.926414618
0.9,0.932924367
0.9,0.932057405
0.9,0.929594645
0.9,0.93088479
0.9,0.930797737
0.9,0.928532595
0.9,0.926804362
0.9,0.928448909
0.9,0.928027955
0.9,0.932004225
0.9,0.927049858
0.9,0.929237822
0.9,0.930682468
0.9,0.930665667
0.9,0.93315332
0.9,0.92812672
0.9,0.927433178
0.9,0.92923791
0.9,0.930257431
0.9,0.927618643
0.9,0.931502045
0.9,0.928067414
0.9,0.932314871
0.9,0.929314046
0.9,0.932375484
0.9,0.926880778
0.9,0.929523312
0.9,0.928910665
0.9,0.930228025
0.9,0.930031101
0.9,0.931880353
0.9,0.931639014
0.9,0.92821481
0.9,0.931507887
0.9,0.934133516
0.9,0.936038956
0.9,0.928665044
0.9,0.929999257
0.9,0.926494421
0.9,0.930508076
0.95,0.966777557
0.95,0.963495339
0.95,0.970256233
0.95,0.962708561
0.95,0.963516608
0.95,0.966503563
0.95,0.96140137
0.95,0.963039593
0.95,0.965027839
0.95,0.961848674
0.95,0.96486749
0.95,0.964482235
0.95,0.961650989
0.95,0.965987325
0.95,0.96216821
0.95,0.964000663
0.95,0.961986857
0.95,0.961154374
0.95,0.966113679
0.95,0.964051967
0.95,0.965272967
0.95,0.96266186
0.95,0.962952365
0.95,0.963284201
0.95,0.961556366
0.95,0.966463316
0.95,0.963821102
0.95,0.960962105
0.95,0.962378538
0.95,0.96348555
0.95,0.962267093
0.95,0.96013133
0.95,0.963874047
0.95,0.965389147
0.95,0.962638732
0.95,0.961827327
0.95,0.963545545
0.95,0.961044297
0.95,0.965194878
0.95,0.967654451
0.95,0.965803975
0.95,0.963247707
0.95,0.962682303
0.95,0.964277317
0.95,0.968346321
0.95,0.959836685
0.95,0.961510186
0.95,0.965676095
0.95,0.961730897
